2457114.6333929999,0.2976200000,0.1128600000
2457137.6446110001,-0.1656000000,0.1099100000
2457143.6377209998,-0.0305700000,0.1092000000
2457146.6913649999,-0.1045800000,0.0916200000
2457323.9330130001,0.1997200000,0.1684700000
2457387.0154060000,-0.1323800000,0.0966300000
2457389.9377690000,0.0000000000,0.0528600000
2457498.6499689999,0.0804100000,0.0992600000
2457499.6381420000,0.0974000000,0.0767500000
2457500.6508260001,0.0493800000,0.0958700000
2457501.6238380000,-0.0356600000,0.0941100000
2457502.6464229999,0.2632400000,0.0687000000
